A52.-, Spätsyphilis 
A52.-,Syphilis
A52.-,Syphilis
A52.0, Endarteriitis syphilitica 
A52.0, Endarteritis syphilitica 
A52.0,Heubner's disease
A52.0,Heubnersche Krankheit
A52.1, Lissquer's paralysis 
A52.1, Lissquersche Paralyse 
A52.1, Paralyse, progressive 
A52.1, Paralysis, progressive 
A52.1, Pupillenstarre, reflektorische 
A52.1, Rigid pupils, reflective 
A52.1, Taboparalyse 
A52.1, Taboparalysis 
A52.1,Argyll-Robertson pupil
A52.1,Argyll-Robertson pupil
A52.1,Argyll-Robertson's pupil rigidity
A52.1,Argyll-Robertsonsche Pupillenstarre
A52.1,Paralysis progressiva
A52.1,Progressive Paralyse
A52.1,progressive paralysis
A52.1,Pupillenstarre
A52.1,Pupillenstarre tabische reflektorische
A52.1,reflective
A52.1,reflektorische
A52.1,Rigid pupil tabular reflex
A52.1,Rigidity of the pupil
A52.1,tabische
A52.1,table
A52.3, Glanzhaut, syphilitische 
A52.3, Glossitis interstitialis profunda 
A52.3, Glossitis interstitialis profunda 
A52.3, Glossitis interstitialis superficialis 
A52.3, Glossitis interstitialis superficialis 
A52.3, Glossitis interstitialis syphilitica 
A52.3, Glossitis interstitialis syphilitica 
A52.3, Glossy skin, syphilitic 
A52.3, Meta syphilis 
A52.3, Meta-Syphilis 
A52.3,Metalues
A52.3,Metalues
A52.7, Glossitis gummosa 
A52.7, Gumma 
A52.7, Periostitis syphilitica 
A52.7, Syphilid, tubero-nodöses 
A52.7, Syphilid, tubero-serpiginöses 
A52.7, Syphilid, tuberöses 
A52.7, Syphilid, tubero-ulzero-serpiginöses 
A52.7, Syphilis miliaris ulcerosa mucosae 
A52.7, Syphilis tertiaria praecox 
A52.7, Syphilis tuberosa 
A52.7, Syphilome 
A52.7,Lues miliaris ulcerosa mucosae
A52.7,Lues tertiaria praecox
A52.7,Syphilid subkutanes bei der Syphilis III
A52.7,Tubero-serpiginöses Syphilid
A52.8, Syphilis, late latent 
A52.8, Syphilis, spätlatente 
A52.9, Babinski-vaquez syndrome 
A52.9, Babinski-Vaquez-Syndrom 
A53.0, Syphilis latens seropositiva 
A53.0, Syphilis latens seropositiva 
A53.0,Syphilis seropositiva
A53.0,syphilis seropositiva
A53.9, Lues 
A53.9, Syphilis (overview) 
A53.9, Syphilis (Übersicht) 
A53.9,Lues
A53.9,Lues
A53.9,Morbus Schaudinn
A53.9,Schaudinn's disease
A54.0, Anterior urethritis 
A54.0, Cervicitis gonorrhoica 
A54.0, Gonorrhoea cervicitis 
A54.0, Posterior urethritis 
A54.0, Urethritis anterior 
A54.0, Urethritis posterior 
A54.0, Vulvovaginitis gonorrhoica adultorum 
A54.0, Vulvovaginitis gonorrhoica adultorum 
A54.0, Vulvovaginitis gonorrhoica infantum 
A54.0, Vulvovaginitis gonorrhoica infantum 
A54.1, Corona veneris 
A54.1, Corona veneris 
A54.1, Gonorrhoe, Ulcera gonorrhoica 
A54.1, Gonorrhoea, ulcers gonorrhoica 
A54.2, Cavernitis gonorrhoica 
A54.2, Endometritis gonorrhoica 
A54.2, Endometritis gonorrhoica 
A54.2, Gonorrhea, tysonitis 
A54.2, Gonorrhoe, Tysonitis 
A54.2, Gonorrhoea cavernitis 
A54.2, Tysonitis 
A54.2, Tysonitis 
A54.2, Vesiculitis gonorrhoica 
A54.2, Vesiculitis gonorrhoica 
A54.2,gonorrhoea spermatocystitis
A54.2,Spermatocystitis gonorrhoica
A54.3, Blenorrhoe 
A54.3, Blenorrhoea 
A54.3, Gonoblenorrhoe 
A54.3, Gonoblenorrhoea 
A54.3,Ophthalmoblenorrhoe
A54.3,Ophthalmoblenorrhoea
A54.3,Otoblennorrhoe
A54.3,Otoblennorrhoea
A54.4, Gonorrhea, arthritis 
A54.4, Gonorrhoe, Arthritis 
A54.4, Monarthritis 
A54.4, Monarthritis 
A54.8, Endocarditis gonorrhoica 
A54.8, Folliculitis gonorrhoica 
A54.8, Gonokokken-Sepsis 
A54.8, Gonorrhoe, chronische 
A54.8, Gonorrhoe, Endocarditis gonorrhoica 
A54.8, Gonorrhoe, oropharyngeale 
A54.8, Gonorrhoe, rektale 
A54.8, Perihepatitis gonorrhoica 
A54.8, Peritonitis gonorrhoica 
A54.8, Postgonorrhoischer Katarrh 
A54.8,Fitz-Hugh-Curtis-Syndrom
A54.8,Oropharyngeale Gonorrhoe
A54.8,Perihepatitis acuta gonorrhoica
A54.8,Urethritis gonorrhoica anterior chronica
A54.9, Gonorrhea 
A54.9, Gonorrhea 
A54.9, Gonorrhoe (Übersicht) 
A54.9, Gonorrhoea (overview) 
A54.9,Gonococcal conjunctivitis
A54.9,Gonokokken-Konjunktivitis
A54.9,Gonorrhea
A54.9,gonorrhoea spermatocystitis
A54.9,Morbus Neisser
A54.9,Neisser M.
A54.9,Neisser M.
A54.9,Neisser's disease
A54.9,posterior urethritis gonorrhoica
A54.9,Rectal gonorrhea
A54.9,Rektalgonorrhoe
A54.9,Spermatocystitis gonorrhoica
A54.9,Tripper
A54.9,Two-glass sample
A54.9,Urethritis gonorrhoica anterior acuta
A54.9,Urethritis gonorrhoica anterior acuta
A54.9,Urethritis gonorrhoica posterior
A54.9,Urethritis specific
A54.9,Urethritis spezifische
A54.9,Zweigläserprobe
A55, Lymphogranuloma venereum 
A55, Venereal lymphogranuloma 
A55,Anorectal symptom complex
A55,Anorektaler Symptomenkomplex
A55,Bubo intraabdominal
A55,Bubo intraabdomineller
A55,climatic bubo
A55,climatic or tropical bubo
A55,Durand Nicolas Favre disease
A55,Durand-Nicolas-Favre disease
A55,Durand-Nicolas-Favre-Krankheit
A55,Elephantiasis genitalium
A55,elephantiasis genitalium
A55,Elephantiasis genitoanorectalis ulcerosa
A55,elephantiasis genitoanorectalis ulcerosa
A55,Esthiomène
A55,Esthiomène
A55,Estiomène
A55,Estiomène
A55,fourth venereal disease
A55,Geschlechtskrankheit vierte
A55,inguinal lymphogranuloma
A55,inguinal lymphogranulomatosis
A55,inguinal poradenitis
A55,klimatischer Bubo
A55,klimatischer oder tropischer Bubo
A55,LGV
A55,LGV
A55,Lymphogranuloma inguinale
A55,Lymphogranuloma venereum
A55,Lymphogranulomatosis inguinalis
A55,Lymphomatosis inguinalis suppurativa subacuta
A55,lymphomatosis inguinalis suppurativa subacuta
A55,Lymphopathia venerea
A55,lymphopathy venerea
A55,Morbus Durand-Nicolas-Favre
A55,Nicolas Durand Favre disease
A55,Nicolas-Durand-Favre-Erkrankung
A55,Poradenitis inguinalis
A55,venereal disease fourth
A55,venereal lymphogranuloma
A55,vierte Geschlechtskrankheit
A56.0, Urethritis, postgonorrheic 
A56.0, Urethritis, postgonorrhoische 
A56.0, Urogenital infection with chlamydia trachomatis 
A56.0, Urogenitalinfektion mit Chlamydia trachomatis 
A56.0,Einschlusskörperchenurethritis
A56.0,Inclusion Body Urethritis
A56.0,Urethritis caused by Chlamydia
A56.0,Urethritis durch Chlamydien
A56.0,Urethritis Typ Waelsch
A56.0,Urethritis type Waelsch
A59.0, Trichomonaden-Granulom 
A59.0, Trichomonadenkolpitis 
A59.0, Trichomonadenurethritis 
A59.0, Trichomonadenurethritis 
A59.0, Trichomonas colpitis 
A59.0, Trichomonas granuloma 
A59.0,Colpitis granularis bei Trichomoniasis
A59.0,Colpitis granularis with trichomoniasis
A59.0,Granulom durch Trichomonaden
A59.0,Granuloma due to trichomonads
A59.0,Urethritis Trichomonadenurethritis
A59.0,Urethritis Trichomonadenurethritis
A59.9, Trichomoniasis (overview) 
A59.9, Trichomoniasis (Übersicht) 
A60.0, Urethritis herpetica 
A60.0, Urethritis herpetica 
A63.0, Acuminate condyloma 
A63.0, Bowenoide Papulose 
A63.0, Bowenoids papulose 
A63.0, Condylomata acuminata 
A63.0, Condylomata gigantea 
A63.0, Gigantean condyloma 
A63.0,anogenital warts
A63.0,anogental warts
A63.0,bowenoid papules
A63.0,bowenoide Papeln
A63.0,Buschke-Loewenstein tumor
A63.0,Buschke-Loewenstein-tumor
A63.0,Buschke-Löwenstein-Tumor
A63.0,Buschke's Lion's Arch tumor
A63.0,Carcinoma verrucosum
A63.0,carcinoma verrucosum
A63.0,Carcinoma verrucous of the genital region
A63.0,carcinoma-like condyloma
A63.0,carcinoma-like condyloma
A63.0,Condyloma acuminatum giganteum
A63.0,Condyloma acuminatum giganteum
A63.0,condylomas pointed
A63.0,Dampening nipples
A63.0,Feigwarzen
A63.0,Feuchtwarzen
A63.0,genital cancer
A63.0,genital warts
A63.0,Genital warts
A63.0,genitale Warzen
A63.0,Giant condylomas
A63.0,Giant Condylomata Acuminata of Buschke and Loewenstein
A63.0,Giant Condylomata Acuminata of Buschke and Loewenstein
A63.0,giant malignant condyloma
A63.0,giant malignant condyloma
A63.0,Karzinom verruköses der Genitalregion
A63.0,Kondylome spitze
A63.0,Papeln bowenoide
A63.0,Papeln multiple bowenoide am Penis
A63.0,Papeln multiple bowenoide der Vulva
A63.0,Papules bowenoide
A63.0,Papules multiple bowenoids of the vulva
A63.0,Papules multiple bowenoids on the penis
A63.0,Penis papules pigmented
A63.0,Penispapeln pigmentierte
A63.0,Pigmented penis or vulva papules
A63.0,Pigmentierte Penis- bzw. Vulvapapeln
A63.0,Pointed condylomas
A63.0,Riesenkondylome
A63.0,Spitze Kondylome
A63.0,verruköses Karzinom der Genitalregion
A63.0,Viral warts of the mucosal type
A63.0,Viruswarzen vom Schleimhauttyp
A63.0,Vulvapapeln pigmentierte bowenoide
A63.0,Vulvapapules pigmented bowenoids
A63.0,warts genital warts
A63.0,Warzen Feigwarzen
A63.0,Warzen genitale
A64, STI 
A64, Sti 
A64,Sexually transmitted diseases
A64,Sexually transmitted diseases
A64,Sexually transmitted infections
A64,Sexually transmitted infections
A64,STD
A64,STD
A66.1, Crabs 
A66.1, Crabs 
A66.7, Juxtaarticular nodes 
A66.7, Juxtaartikuläre Knoten 
A66.7,juxtaarticular nodositates
A66.7,Lutz-Jeanselme syndrome
A66.7,Lutz-Jeanselme-Syndrom
A66.7,Nodositates juxtaarticulares
A66.9, Frambösie 
A66.9, Yaws 
A66.9,Bouba
A66.9,Bouba
A66.9,Himbeerseuche
A66.9,Njovera
A66.9,Njovera
A66.9,Parangi
A66.9,Parangi
A66.9,Parru
A66.9,Parru
A66.9,Pian
A66.9,Pian
A66.9,Pianome
A66.9,Pianos
A66.9,Raspberry Hazard
A66.9,Yaws
A66.9,Yaws
A67.9, Pinta 
A67.9, Pinta 
A67.9,Azul
A67.9,Azul
A67.9,Carate
A67.9,Carate
A67.9,Cativa
A67.9,Cativa
A67.9,Cute
A67.9,Cute
A67.9,Lota
A67.9,Lota
A67.9,Mal de Pinto
A67.9,Mal de Pinto
A67.9,Piquite
A67.9,Piquite
A67.9,Purú-purú
A67.9,Purú-purú
A67.9,Quiriqua
A67.9,Quiriqua
A67.9,Tina
A67.9,Tina
A67.9,Tinna
A67.9,Tinna
A67.9,Tinta
A67.9,Tinta
A68.0, Relapsing fever, epidemic 
A68.0, Rückfallfieber, epidemisches 
A68.0,Epidemic relapsing fever
A68.0,Epidemisches Rückfallfieber
A68.0,Läuserückfallfieber
A68.0,Louseborne relapsing Fever
A68.0,Louseborne relapsing Fever
A68.0,Relapsing fever epidemic
A68.0,relapsing lice fever
A68.0,Rückfallfieber epidemisches
A68.1, Relapsing fever, endemic 
A68.1, Rückfallfieber, endemisches 
A68.1,Endemic relapsing fever
A68.1,Endemisches Rückfallfieber
A68.1,Recurrent tick-borne fever
A68.1,Relapse fever European
A68.1,Rückfallfieber europäisches
A68.1,Tickborne relapsing fever
A68.1,Tickborne relapsing fever
A68.1,Zeckenrückfallfieber
A68.9, Fever syndromes, hereditary, periodic (overview) 
A68.9, Fiebersyndrome, hereditäre, periodische (Übersicht) 
A68.9, Relapsing fever 
A68.9, Rückfallfieber 
A68.9,Febris recurrens
A68.9,Febris recurrens
A68.9,HPF
A68.9,HPF
A69.1, Angina Plaut-Vincenti 
A69.1, Angina plaut-vincenti 
A69.1, Angina, plaut-vincenti 
A69.1, Stomatitis Plaut-Vincenti 
A69.1, Stomatitis plaut-vincenti 
A69.1,acute necrotizing ulcerative gingivitis
A69.1,akute nekrotisierende ulzerierende Gingivitis
A69.1,Angina ulceromembranacea
A69.1,angina ulceromembranacea
A69.1,Angina ulcero-membranacea
A69.1,Borrelia vincenti
A69.1,Borrelia vincenti
A69.1,Fusospirochätose
A69.1,Fusospirochetosis
A69.1,Plaut-Vincenti Angina
A69.1,Stomatitis ulceromembranacea
A69.1,stomatitis ulceromembranacea
A69.1,trench mouth
A69.1,trench mouth
A69.1,ulcerative angina
A69.2, Bannwarth, morbus 
A69.2, Bannwarth's disease 
A69.2, Borreliosen 
A69.2, Borreliosis 
A69.2, Erythema migrans 
A69.2, Erythema migrans 
A69.2, Lyme borreliosis 
A69.2, Lyme-Borreliose 
A69.2, Lymphocytic meningoradiculitis bannwarth 
A69.2, Spiegler-fendt sarcoid 
A69.2, Spiegler-Fendt-Sarkoid 
A69.2, Tick-bite lymphocytoma 
A69.2, Tick-borne lyme disease 
A69.2, Zeckenstich-Lymphozytom 
A69.2,Borreliose
A69.2,Borreliose chronische
A69.2,Buzzard
A69.2,Dermatoborreliose
A69.2,Dermatoborreliosis
A69.2,Erythema chronicum migrans
A69.2,Erythema chronicum migrans
A69.2,Erythema migrans disease
A69.2,Erythema migrans-Krankheit
A69.2,Erythema-migrans-Krankheit
A69.2,Lyme Borreliose
A69.2,Lyme borreliosis
A69.2,Lyme borreliosis
A69.2,Lyme disease
A69.2,Lyme disease
A69.2,Lyme disease chronic
A69.2,Lyme-Borreliose
A69.2,Lyme-Krankheit
A69.2,Neuroborreliose
A69.2,Neuroborreliosis
A69.2,Post-treatment Lyme disease symptoms
A69.2,Post-treatment Lyme disease symptoms
A69.2,Tick-borne Lyme disease
A69.2,Wanderröte
A69.2,Zecken-Borreliose
A69.9, Treponematosen 
A69.9, Treponematoses 
A70, Ornithose 
A70, Ornithosis 
A70, Parrot disease 
A70, Psittacosis 
A70, Psittakose 
A70,Avian Chlamydiosis
A70,Avian chlamydiosis
A70,Ornithosis
A70,Ornithosis
A70,Papageienkrankheit
A70,Parrot Disease
A70,Psittacosis
A70,Psittakose
A71.9, Trachom 
A71.9, Trachoma 
A71.9, Trachoma 
A71.9,Ägyptische Augenkrankheit
A71.9,Augenkrankheit ägyptische
A71.9,Egyptian eye disease
A71.9,Eye disease Egyptian
A71.9,Grain disease
A71.9,Körnerkrankheit
A74.0, Einschlusskörperchen-Konjunktivitis 
A74.0, Inclusion body conjunctivitis 
A74.0,Badekonjunktivitis
A74.0,Einschlussblenorrhoe der Neugeborenen
A74.0,neonatal inclusion blenorrhea
A74.0,Paratrachom
A74.0,Paratrachoma
A74.0,Swimming conjunctivitis
A74.0,Trachoma inclusion conjunctivitis
A74.0,Trachoma-Einschluss-Konjunktivitis
A75.0, Murchinsonian stains 
A75.0, Murchinsonsche Flecken 
A75.1, Brill-zinsser disease 
A75.1, Brill-Zinsser-Krankheit 
A75.3, Scrub typhus 
A75.3, Tsutsugamushifieber 
A75.3,Bush-typhus
A75.3,Flussfieber japanisches
A75.3,Japanese river fever
A75.3,japanisches Flussfieber
A75.3,Kedami Fever
A75.3,Kedami-Fieber
A75.3,Milben-Fleckfieber
A75.3,River fever
A75.3,river fever
A75.3,Scrub typhus
A75.3,Scrub typhus
A75.9, Epidemic typhus 
A75.9, Epidemic typhus 
A75.9, Fleckfieber, endemisches 
A75.9, Fleckfieber, epidemisches 
A75.9,classic spotted fever
A75.9,Endemic typhus
A75.9,Endemisches Fleckfieber
A75.9,epidemic typhus
A75.9,Epidemisches Fleckfieber
A75.9,exanthematic typhoid
A75.9,exanthematic typhoid
A75.9,Exanthematous typhus by body lice
A75.9,Fleckfieber klassisches
A75.9,Fleckfieber murines
A75.9,Flecktyphus
A75.9,Flohfleckfieber
A75.9,klassisches Fleckfieber
A75.9,Läusefleckfieber
A75.9,murine typhus
A75.9,murines Fleckfieber
A75.9,Rat spotted fever
A75.9,Rattenfleckfieber
A75.9,Spotted fever classic
A75.9,Spotted lice fever
A75.9,Typhus exanthematicus
A75.9,Typhus exanthematicus
A75.9,typhus fever
A75.9,typhus murines
A75.9,Typhus, epidemic
A75.9,Variegated typhus
A79.-, Rocky Mountain spotted fever 
A79.-, Rocky mountain spotted fever 
A79.-,Amerikanisches Felsengebirgsfieber
A79.-,Rocky Mountain Fever
A79.-,Tick-bite fever of the new world
A79.-,Zeckenbissfieber der neuen Welt
A79.0, Febris quintana 
A79.0, Febris quintana 
A79.0,Five-day fever
A79.0,Fünftagefieber
A79.0,quintan fever
A79.0,quintan fever
A79.0,Schützengrabenfieber
A79.0,trench fever
A79.0,trench fever
A79.0,Trench fever
A79.0,Volhynia fever
A79.0,Wolhynia fever
A79.0,Wolhynienfieber
A79.0,Wolhynisches Fieber
A79.1, Rickettsialpox 
A79.1, Rickettsienpocken 
A79.8, Ten-day fever 
A79.8, Tick-bite fever 
A79.8, Zeckenstichfieber 
A79.8, Zehntagefieber 
A79.8,Fleckfieber südafrikanisches
A79.8,Natal Fever
A79.8,Natalfieber
A79.8,Pretoria fever
A79.8,Pretoriafieber
A79.8,Pretorial fever
A79.8,Pretorialfieber
A79.8,South African spotted fever
A79.8,Spotted fever
A79.8,spotted fever
A79.8,südafrikanisches Fleckfieber
A79.8,typhus South African
A80.9, Poliomyelitis 
A80.9, Poliomyelitis 
A80.9,Epidemic anterior acuta
A80.9,Epidemica anterior acuta
A80.9,Heine-Medin Disease
A80.9,Heine-Medin-Krankheit
A80.9,Kinderlähmung
A80.9,Polio
A80.9,Polio
A80.9,Poliomyelitis
A81.1, Phalitis 
A81.1, Sspe 
A81.2, Lymphadenitis tuberculosa 
A81.2, Pml 
A81.2, Tuberculosis lymphadenitis 
A81.2,Tuberculosis lymphoma
A81.2,Tuberkulose-Lymphom
A82.9, Lyssa 
A82.9, Rabies 
A82.9, Rabies 
A82.9, Tollwut 
A82.9,Anger Disease
A82.9,Human rabies
A82.9,human rabies
A82.9,Hydrophobia
A82.9,Hydrophobie
A82.9,Lyssa
A82.9,Lyssa
A82.9,Rabies
A82.9,Rabies
A82.9,Rage
A82.9,Rage
A82.9,Wasserfurcht
A82.9,Water fear
A82.9,Wutkrankheit
A83.0, Encephalitis, japanese encephalitis 
A83.0, Enzephalitis, Japanische Enzephalitis 
A83.0,Japanese encephalitis
A83.0,Japanese encephalitis
A83.0,JE
A83.0,JE
A83.1, Equine encephalitis, west american 
A83.1, Pferdeenzephalitis, westamerikanische 
A83.1,WEE
A83.1,WEE
A83.1,West American equine encephalitis
A83.1,West Equine Encephalitis
A83.1,West Equine Encephalitis
A83.1,Westamerikanische Pferdeenzephalitis
A83.2, Equine encephalitis, east american 
A83.2, Pferdeenzephalitis, ostamerikanische 
A83.2,Eastern Equine Encephalitis
A83.2,Eastern equine encephalitis
A83.2,EEE
A83.2,EEE
A83.2,Equine East American encephalitis
A83.2,Ostamerikanische Pferdeenzephalitis
A83.4, Encephalitis, murray's valley encephalitis 
A83.4, Enzephalitis, Murray-Tal-Enzephalitis 
A83.4, St. louis encephalitis 
A83.4, St. Louis-Enzephalitis 
A83.4,Murray valley encephalitis
A83.4,Murray valley encephalitis
A83.4,MVE
A83.4,MVE
A83.4,St. Louis encephalitis
A83.4,St. Louis encephalitis
A83.6, Ilheus fever 
A83.6, Ilheus-Fieber 
A83.6,Ilheus encephalitis
A83.6,Ilheus fever
A83.6,illiheus encephalitis
A83.6,llheus fever
A84.-,  Brasilianisches Purpurfieber  
A84.-, Brazilian purpuric fever  
A84.-,Purpurfieber brasilianisches
A84.0, Early summer meningoencephalitis 
A84.0, Frühsommermeningoenzephalitis 
A84.0,Early summer meningoencephalitis
A84.0,Frühsommer-Meningoenzephalitis
A84.0,FSME
A84.0,TBE
A84.0,Tick-borne encephalitis
A84.0,Tick-borne encephalitis virus infection
A84.0,Tick-borne encephalitis virus infection
A84.0,Zeckenenzephalitis
A84.1, Tbe 
A84.8, Powassan fever 
A84.8, Powassan-Fieber 
A85.8, Rio bravo fever 
A85.8, Rio Bravo-Fieber 
A85.8,bat salivary gland virus encephalitis
A85.8,bat salivary gland virus encephalitis
A85.8,rio bravo viral encephalitis
A85.8,rio bravo viral encephalitis
A92.0, Chikungunya 
A92.0, Chikungunya fever 
A92.0, Chikungunya-Fieber 
A92.0,Chikungunya
A92.0,Chikungunya fever
A92.0,Chikungunya Infection
A92.0,chikungunya infection
A92.0,Chikungunya virus infection
A92.0,Chikungunya-Virus-Infektion
A92.1, O`nyong-nyong 
A92.1, O'nyong-nyong 
A92.1,Gelenkbrecher-Virus-Infektion
A92.1,Joint Crusher Virus Infection
A92.1,O´nyong-nyong-Fieber
A92.1,ONN virus infection
A92.1,ONN-Virus-Infektion
A92.1,O'nyong-nyong fever
A92.2, Equine encephalitis, venezuelan 
A92.2, Pferdeenzephalitis, venezuelanische 
A92.2,VEE
A92.2,VEE
A92.2,Venezolanische Pferdeenzephalitis
A92.2,Venezuelan Equine Encephalitis
A92.2,Venezuelan equine encephalitis
A92.2,Venezuelanische Pferdeenzephalitis
A92.3, West nile fever 
A92.3, West-Nil-Fieber 
A92.3,west nile fever
A92.3,west nile fever
A92.3,WN
A92.3,WN
A92.4, Rift valley fever 
A92.4, Rift-Tal-Fieber 
A92.4,Rift Valley Fever
A92.4,Rift-Valley-Fever
A92.4,RVF
A92.4,RVF
A92.5, Zika fever 
A92.5, Zika-Fieber 
A92.5,Cicavirus
A92.5,Zika infection
A92.5,Zika virus infection
A92.5,Zika-infection
A92.5,Zikavirus
A92.5,Zika-Virus-Infektion
A92.8, Wesselsbron fever 
A92.8, Wesselsbron-Fieber 
A93.0, Oropouche fever 
A93.0, Oropouche-Fieber 
A93.0,ORO
A93.0,ORO
A93.1, Pappataci fever 
A93.1, Pappataci-Fieber 
A93.1,Dog Disease
A93.1,Drittetags-Fieber
A93.1,Hundskrankheit
A93.1,Phlebotomus fever
A93.1,Phlebotomusfieber
A93.1,Sandfly-Fever
A93.1,Sandfly-Fever
A93.1,Sommerfieber
A93.1,Summer fever
A93.1,Third Day Fever
A93.8, Kemerovo fever 
A93.8, Kemerovo-Fieber 
A93.8, Sindbis fever 
A93.8, Sindbis-Fieber 
A93.8,Kemerovo tick fever
A93.8,Kemerovo tick fever
A94, Fever, hemorrhagic 
A94, Fieber, hämorrhagische 
A94,Haemorrhagic fever
A94,Hämorrhagische Fieber
A94,Hemorrhagic Fever
A94,Hemorrhagic Fever
A95.9, Gelbfieber 
A95.9, Yellow fever 
A95.9,black vomiting
A95.9,Ochropyra
A95.9,Ochropyra
A95.9,Schwarzes Erbrechen
A95.9,Yellow fever
A95.9,yellow fever
A96.0, Argentine hemorrhagic fever 
A96.0, Argentinisches hämorrhagisches Fieber 
A96.0,AHF
A96.0,AHF
A96.0,JHF
A96.0,JHF
A96.0,South American hemorrhagic fever
A96.0,Südamerikanisches hämorrhagisches Fieber
A96.1, Bolivian hemorrhagic fever 
A96.1, Bolivianisches hämorrhagisches Fieber 
A96.1,BHF
A96.1,BHF
A96.1,black typhoid
A96.1,black typhus
A96.1,MHF
A96.1,MHF
A96.1,South American hemorrhagic fever
A96.1,Südamerikanisches hämorrhagisches Fieber
A96.2, Lassa fever 
A96.2, Lassa-Fieber 
A96.2,LAS-HF
A96.2,LAS-HF
A96.2,Lassa Fever
A96.2,Lassa Fever
A96.2,Lassa Fieber
A96.2,Lassa-hämorrhagisches Fieber
A96.2,Lassa-hemorrhagic fever
A96.8, Lujo hämorrhagisches Fieber 
A96.8, Lujo hemorrhagic fever 
A96.8,Sambesisches hämorrhagisches Fieber
A96.8,Zambian haemorrhagic fever
A98.0, Crimean-congo hemorrhagic fever 
A98.0, Krim-Kongo-hämorrhagisches Fieber 
A98.0,CCHF
A98.0,CCHF
A98.0,Congo-Crimean Fever
A98.0,Crimean-Congo-Haemorrhagic-Fever
A98.0,Crimean-Congo-Haemorrhagic-Fever
A98.0,Kongo-Krim-Fieber
